Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712798720.07,0,0,45.0,20.94552734375,47.50767814637778,1010.5700601277597,22.33626160698057,415869.0
1712798722.06,0,0,43.0,20.896796875,47.626808372193466,1010.5745476256025,22.298820020366456,419368.0
1712798724.06,0,0,40.0,20.83732421875,47.87295185558746,1010.569525044026,22.340726108964944,419500.0
1712798726.07,0,0,42.0,20.7903515625,47.77976267346615,1010.5521535014024,22.485667642056704,420682.0
1712798728.05,0,0,42.0,20.7473828125,47.79026699672353,1010.5449205983023,22.546016823924834,422005.5
1712798730.06,0,0,38.5,20.69533203125,47.84346633890789,1010.542077245477,22.569741036598238,425483.0
1712798732.06,0,0,49.0,20.6284375,47.82297274652876,1010.5322248827528,22.651946906015613,426287.5
1712798734.06,0,0,45.5,20.55587890625,47.77680804455707,1010.5247996132621,22.713902146757412,430387.5
1712798736.05,0,0,45.5,20.5065625,47.855340280667676,1010.534199819514,22.63546851863895,423333.5
1712798738.06,0,0,39.0,20.470625,48.00433528440849,1010.5541129140363,22.469318966713374,425075.5
1712798740.06,0,0,44.5,20.438496093749997,48.10379065739991,1010.5633331889455,22.392388349552014,428626.0
1712798742.07,0,0,39.0,20.406953125,48.090624753448,1010.5641357659053,22.38569197003772,429841.0
1712798744.07,0,0,43.0,20.376484374999997,48.02438111422617,1010.5778444681368,22.271312859018987,431354.0
1712798746.05,0,0,43.0,20.341425781250003,47.95762001033297,1010.5855406485834,22.20709982631361,433722.0
1712798748.07,0,0,38.5,20.310859375,47.93208119163334,1010.5845535462054,22.215335656028824,433021.0
1712798750.08,0,0,39.5,20.27951171875,47.95336672312262,1010.5976227649287,22.10629377202079,434287.0
1712798752.08,0,0,40.5,20.244453125,48.11503448529035,1010.6181124947557,21.93534169898571,432328.5
1712798754.05,0,0,40.5,20.2012890625,48.206944091052854,1010.6343605003542,21.799781669913152,431915.0
1712798756.07,0,0,36.0,20.14904296875,48.18817348673472,1010.6515519464649,21.656352239723358,437959.0
1712798758.06,0,0,43.5,20.107050781250003,48.114280106365634,1010.6577937395166,21.60427698366242,438101.0
